"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1TkliUZNnCeTjZMWPuUoPK","Mustang Sally","spotify:artist:2gCsNOpiBaMNh20jQ5prf0","Buddy Guy","spotify:album:7IxnFL0kaVSqs9iy9qSqPj","Damn Right, I've Got The Blues","spotify:artist:2gCsNOpiBaMNh20jQ5prf0","Buddy Guy","1991","https://i.scdn.co/image/ab67616d0000b273908b48f4d0d898567fdfd6e2","1","4","283266","https://p.scdn.co/mp3-preview/6926b27811dfa832b694fd39d56b8c429b85dcfe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:7kYSpDviYdP8QKrnWLQYVN","Ball And Biscuit","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","spotify:album:48Atx1uS9J4KL5iQt3weoS","Elephant","spotify:artist:4F84IBURUo98rz4r61KF70","The White Stripes","2003-04-01","https://i.scdn.co/image/ab67616d0000b273588ca88c368d5f6eae5cb9b1","1","8","439066","","false","0","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:2MRpYNduiKbV99BTCpKSc9","Magical Colors","spotify:artist:2NOhotupwYbKRNJF7LMDPG","The Jon Spencer Blues Explosion","spotify:album:0J9aBowf10w4zB8NjCA4XO","Dirty Shirt Rock 'N' Roll: The First Ten Years","spotify:artist:2NOhotupwYbKRNJF7LMDPG","The Jon Spencer Blues Explosion","2010-01-01","https://i.scdn.co/image/ab67616d0000b273e5e5e728c9a4c500ebe8f1d5","1","2","248746","https://p.scdn.co/mp3-preview/9a4f721e5e2f972c0fe945d5fd9fa139a65eac35?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:1oT20g6f8rvymheUIdFr19","Pride and Joy","spotify:artist:5fsDcuclIe8ZiBD5P787K1","Stevie Ray Vaughan","spotify:album:1cBgyEhogUvaKVgsdczgHm","The Real Deal: Greatest Hits Volume 1","spotify:artist:5fsDcuclIe8ZiBD5P787K1","Stevie Ray Vaughan","2006","https://i.scdn.co/image/ab67616d0000b2733370a782da08fba29bd8bf78","1","1","219840","https://p.scdn.co/mp3-preview/f08f0efeb88781ec3e85b53abab03df0f4f8bd38?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:5TzAiurXl4sxQRgl54KqYZ","Spoonful","spotify:artist:0Wxy5Qka8BN9crcFkiAxSR","Howlin' Wolf","spotify:album:5D6zQlzD4RiSDS7cAPyF4o","Howlin' Wolf","spotify:artist:0Wxy5Qka8BN9crcFkiAxSR","Howlin' Wolf","1962-01-01","https://i.scdn.co/image/ab67616d0000b27326bbea74aa08404de3c56ecb","1","7","170000","","false","0","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:3ET8TZWF5sP4SPfJK1lKun","Strange Brew","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","spotify:album:6fRqzJT070Kp9RWlSXmKcY","Disraeli Gears","spotify:artist:74oJ4qxwOZvX6oSsu1DGnw","Cream","1967-11-02","https://i.scdn.co/image/ab67616d0000b273f7d3ba2473d4452b83ba61c4","1","1","166600","https://p.scdn.co/mp3-preview/800d3826d0f971077b6ff7aa9dfdc689ad5d0cb8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:0FeFR2V5TcqS0GcL8qwvxr","Who Do You Love","spotify:artist:2bmixwMZXlkl2sbIbOfviq","Bo Diddley","spotify:album:1WXtfqXeeROVckzEtoYvdk","La Bamba (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1987-01-01","https://i.scdn.co/image/ab67616d0000b273ff5b92cf2aadcd8dd5500536","1","10","181400","https://p.scdn.co/mp3-preview/099ba7a919c44c7a23397d64d52d87a7e5eaff1a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:2CU9pGd7lq4fSHiFwjs842","Catfish Blues - Live","spotify:artist:01aC2ikO4Xgb2LUpf9JfKp","Gary Clark Jr.","spotify:album:4jLUg6wWnd0vB4CcPSPS6Q","Gary Clark Jr. Live","spotify:artist:01aC2ikO4Xgb2LUpf9JfKp","Gary Clark Jr.","2014-09-19","https://i.scdn.co/image/ab67616d0000b27343d079274c5ea12ff1d0ba47","1","1","480133","https://p.scdn.co/mp3-preview/aef29ed5542e0da3f0a28641cad6e648d0fa0795?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:thrillist-ent","2017-08-15T22:52:23Z"
"spotify:track:6UBjSnyP1O5W5ndJoO9vUk","Night Moves","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","spotify:album:5QkOpsZupEPLq186YOrBNe","Night Moves","spotify:artist:485uL27bPomh29R4JmQehQ","Bob Seger","1976-10-22","https://i.scdn.co/image/ab67616d0000b273676a8230a422123e8012557e","1","2","324422","https://p.scdn.co/mp3-preview/3a5614ab75120b28287f993478c89c9812585d41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:6kNiAIx1tc28Zi16dNBJIL","Midnight Rider","spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR","Allman Brothers Band","spotify:album:3AIFhrBogAMWI1tylthUFP","Idlewild South (Remastered)","spotify:artist:4wQ3PyMz3WwJGI5uEqHUVR","Allman Brothers Band","1970-09-23","https://i.scdn.co/image/ab67616d0000b273e4cfd940f2b4add14b6d8f3d","1","3","180066","","false","0","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:2HsjJJL4DhPCzMlnaGv7ap","Small Town","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","spotify:album:1BYEhfr8qQGNhbqPAbfnxk","Scarecrow","spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH","John Mellencamp","1985","https://i.scdn.co/image/ab67616d0000b273b46e7ea6a6b2fa45caa23393","1","3","221626","https://p.scdn.co/mp3-preview/fe0b7db4564536e513969d44bbc2bbf176ea9d7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:7Ld1GWjFRgQqigCXLWyczy","Run Dusty Run","spotify:artist:26mSNyxjAsV5HSb7vAHu1W","The Long Ryders","spotify:album:3eySQaR3aTtRNirdnh04rN","Native Sons","spotify:artist:26mSNyxjAsV5HSb7vAHu1W","The Long Ryders","1984","https://i.scdn.co/image/ab67616d0000b273d170a837ccec74772d1829d4","1","4","146400","https://p.scdn.co/mp3-preview/8eba0f3a77b23b93a6a7425dd21baa992a50cdfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:1QNy7gD9VNDsn2Idn1iWbu","Away","spotify:artist:7x4So74vIUx3DaLk93JCFf","Kathleen Edwards","spotify:album:4JS1Z5ciDAzqlbj9pTuz32","Back to Me","spotify:artist:7x4So74vIUx3DaLk93JCFf","Kathleen Edwards","2005-01-01","https://i.scdn.co/image/ab67616d0000b273661039d2a380f19a14cb7890","1","8","211960","","false","0","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:5s1JcCoc88HPLpfKKX3Hly","Ooh Las Vegas - 2003 Remaster","spotify:artist:5s6TJEuHTr9GR894wc6VfP","Emmylou Harris","spotify:album:312OEZO2boUMqdNMuuip6h","Elite Hotel (Expanded & Remastered)","spotify:artist:5s6TJEuHTr9GR894wc6VfP","Emmylou Harris","1975","https://i.scdn.co/image/ab67616d0000b273707a145dd892693d2e66698b","1","8","223866","https://p.scdn.co/mp3-preview/15f56b3e78cc2a2c329df3cff1ea06a46ec637c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:2W4zZ6r1AW42AvrjClHn6v","Medicine","spotify:artist:23OknxGcY1i5xX1TRPilMj","Grace Potter & The Nocturnals","spotify:album:24DTOqINfaO2aJFKws5xHp","Grace Potter & The Nocturnals","spotify:artist:23OknxGcY1i5xX1TRPilMj","Grace Potter & The Nocturnals","2010-01-01","https://i.scdn.co/image/ab67616d0000b27369194b48ac7819fb4b540f2a","1","3","245773","https://p.scdn.co/mp3-preview/d5f80c244a534ca8fb1e97edd323b5e35369bd65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:6Ceejf3zBXvAhIY9DbP1Pr","Something To Talk About","spotify:artist:4KDyYWR7IpxZ7xrdYbKrqY","Bonnie Raitt","spotify:album:6blrkOZ0VmkhYPjfoD7eqf","Luck Of The Draw","spotify:artist:4KDyYWR7IpxZ7xrdYbKrqY","Bonnie Raitt","1991-01-01","https://i.scdn.co/image/ab67616d0000b273a1113af3a19a41dc8eec534e","1","1","227573","https://p.scdn.co/mp3-preview/cfe8814850b658351034f005166e58904849deee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:66FSV5dLK5sNLZ00IfHxfD","Bad Moon Rising","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:4DafLlExwUPJ20vHCHrUEI","Green River (40th Anniversary Edition)","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1969-08-03","https://i.scdn.co/image/ab67616d0000b2736dbed2ffdc86e11a63889710","1","5","141600","","false","0","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:3qEJr0LAjbuTA4N1cCgShG","Hold On","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","spotify:album:3JnPJ0fjkTpGqd2kUBAsnK","Boys & Girls","spotify:artist:16GcWuvvybAoaHr0NqT8Eh","Alabama Shakes","2012-04-10","https://i.scdn.co/image/ab67616d0000b27306ee796d4da949095582bc13","1","1","226186","","false","1","spotify:user:thrillist-ent","2017-08-15T22:53:44Z"
"spotify:track:01dzGqoWcX0i0OxxqtuOL9","Letter From An Occupant","spotify:artist:4mO4aGO6u29UyR6XLZR9XW","The New Pornographers","spotify:album:2IISeN6dGv4BPMmz4ArMnK","Mass Romantic (Remastered)","spotify:artist:4mO4aGO6u29UyR6XLZR9XW","The New Pornographers","2001","https://i.scdn.co/image/ab67616d0000b273b559c3b6301ca8e831ee139e","1","6","226026","","false","0","spotify:user:thrillist-ent","2017-08-15T22:53:59Z"
"spotify:track:0B6Xcr7eu0nsGOiXuLI5NH","Money City Maniacs","spotify:artist:1ahN3WDDULKaAQs7ZUrGNP","Sloan","spotify:album:1RTkQ57bnU9zfbM0gBmcr6","Navy Blues","spotify:artist:1ahN3WDDULKaAQs7ZUrGNP","Sloan","1998","https://i.scdn.co/image/ab67616d0000b273589025c3212c3c4c1432b898","1","6","233916","https://p.scdn.co/mp3-preview/40b84ff3ae4c0a7db378b33b6beb39a5e8752fdf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:thrillist-ent","2017-08-15T22:53:59Z"
"spotify:track:1SRkKyJ2JjMZgyDWC30zKv","My Best Friend's Girl","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","spotify:album:4tJPWT4r4FSKwy784Qs1Fq","The Cars","spotify:artist:6DCIj8jNaNpBz8e5oKFPtp","The Cars","1978-06-06","https://i.scdn.co/image/ab67616d0000b27361e11cce99aab86cb1ce253b","1","2","223253","https://p.scdn.co/mp3-preview/76ed92c98e2c31d48c4475c11b13a97068389db7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:thrillist-ent","2017-08-15T22:53:59Z"
