"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:1nLnpLXvl68RZCSjfkyiaa","Brain Stew","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","spotify:album:7d3nOmFvL51roNElAdpi9d","Insomniac","spotify:artist:7oPftvlwr6VrsViSDV7fJY","Green Day","1995-10-10","https://i.scdn.co/image/ab67616d0000b273ac9a652335cf34de9a65292a","1","10","193000","https://p.scdn.co/mp3-preview/5d53ec4b9378bedd8eb028499054605eeef26b07?cid=9950ac751e34487dbbe027c4fd7f8e99","true","69","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-21T12:09:02Z"
"spotify:track:3SGP8It5WDnCONyApJKRTJ","Who Wants To Live Forever - Remastered 2011","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:1uG9cIT7IRuq9NqFvKFUsI","Greatest Hits II (Remastered)","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1991-10-28","https://i.scdn.co/image/ab67616d0000b273f7c223721f1d860395444dbe","1","9","295333","https://p.scdn.co/mp3-preview/b965a62f17c56f1269d045ccf616fb7fe0d19caf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-22T17:10:59Z"
"spotify:track:217a9W3cZ3ur40RFQW2pTo","Remedy","spotify:artist:5krkohEVJYw0qoB5VWwxaC","The Black Crowes","spotify:album:4hVgzAM4i3dPdhZQki9cKk","The Southern Harmony And Musical Companion","spotify:artist:5krkohEVJYw0qoB5VWwxaC","The Black Crowes","1992-01-01","https://i.scdn.co/image/ab67616d0000b2738d02d37cd208d1cb2e0d29a4","1","2","322640","https://p.scdn.co/mp3-preview/a5ede340e4c2327a8e051883b721fe40c702c7b7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-24T19:42:13Z"
"spotify:track:5NTZM8YYeKM2YsGSffVIge","Loser","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","spotify:album:1M1dhwZE65bqGfbUdMzvlj","Mellow Gold","spotify:artist:3vbKDsSS70ZX9D2OcvbZmS","Beck","1994-03-01","https://i.scdn.co/image/ab67616d0000b27354196f32f292346d0ad9b528","1","1","235000","https://p.scdn.co/mp3-preview/913166141b8fa4a2593c60edb8becb24823fe381?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-28T23:56:12Z"
"spotify:track:500h8jAdr7LvzzXlm1qxtK","Magic","spotify:artist:6PwcexHTG0qJWQQwp05Bpm","Pilot","spotify:album:2ECNvuuHKvd8x0Qy2737Rw","From The Album Of The Same Name","spotify:artist:6PwcexHTG0qJWQQwp05Bpm","Pilot","1974-01-01","https://i.scdn.co/image/ab67616d0000b2738900b4e0a2a8fb978df9b040","1","2","186333","https://p.scdn.co/mp3-preview/258269239d373163dc4fbf621c6008f5b85825e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-29T02:03:04Z"
"spotify:track:00s8dO3RWrFkBqC9JIy6ag","Right Back Where We Started From","spotify:artist:6jQ9UtYXqNfVnPkrH1Xxwi","Maxine Nightingale","spotify:album:3YXcrd6u44J13at4UmDKEX","Right Back Where We Started From","spotify:artist:6jQ9UtYXqNfVnPkrH1Xxwi","Maxine Nightingale","2019-06-14","https://i.scdn.co/image/ab67616d0000b273678fa6a3c5eb21163f280885","1","1","192266","https://p.scdn.co/mp3-preview/cbfdcba7d537d8190809e6f1a9389ec69d1049d5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-29T21:25:23Z"
"spotify:track:43eBgYRTmu5BJnCJDBU5Hb","Rio - 2009 Remaster","spotify:artist:0lZoBs4Pzo7R89JM9lxwoT","Duran Duran","spotify:album:02tfQwJSOLP77oCd9U8bqm","Rio (Collector's Edition)","spotify:artist:0lZoBs4Pzo7R89JM9lxwoT","Duran Duran","1982-05-10","https://i.scdn.co/image/ab67616d0000b2739977eb01e4e40c8357435ef9","1","1","337333","https://p.scdn.co/mp3-preview/911346ddb91da91b73b26592c64aff6c3621996f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-29T21:30:30Z"
"spotify:track:5xLyTbCFONUGUuG0LtUxjn","Girls, Girls, Girls","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:0Tnve4bDxyiBCRaj03qO8z","Girls, Girls, Girls","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1987","https://i.scdn.co/image/ab67616d0000b273a226e31b10f88c83e00e828a","1","2","270426","https://p.scdn.co/mp3-preview/f84f2cba1e6180c0c6bec586c54daa3352d33da6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-29T21:41:35Z"
"spotify:track:41wWrTueWew7qUU0Ru87Mp","Wild Side","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:0Tnve4bDxyiBCRaj03qO8z","Girls, Girls, Girls","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","1987","https://i.scdn.co/image/ab67616d0000b273a226e31b10f88c83e00e828a","1","1","281960","https://p.scdn.co/mp3-preview/d00f10e517b0d9b47ee4f14abfbe375adbc40d9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-29T21:54:57Z"
"spotify:track:33u68P0JQghDAinGimfGo7","Surfin' Safari - Mono/Remastered 2012","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","spotify:album:6cSZPNsr3tMEHo5QrMjk1F","50 Big Ones: Greatest Hits","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","2012-01-01","https://i.scdn.co/image/ab67616d0000b273f6de355783e42c7c357cfc93","1","3","126506","https://p.scdn.co/mp3-preview/780f44d1e4dbb3d8487305b699fe92f831ec263e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-05-30T13:11:56Z"
"spotify:track:3cNNyJEgAY0Vu2MTym3oE3","Listen to My Heart - 2016 Remaster","spotify:artist:1co4F2pPNH8JjTutZkmgSm","Ramones","spotify:album:3ToX9inehiXTv17hpaOyie","Ramones (2017 Remaster)","spotify:artist:1co4F2pPNH8JjTutZkmgSm","Ramones","1976-04-26","https://i.scdn.co/image/ab67616d0000b2730d7c0a6fdfce64964d26eda2","1","10","118653","https://p.scdn.co/mp3-preview/1ff6c1625c885a06ebb809dfea2478fbffed0596?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-06-11T01:13:35Z"
"spotify:track:2KOt2JrCB720UxIbyzweQo","Barbara Ann","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","spotify:album:1j3ak8bXvTij3YcWXb6laH","Spirit Of America","spotify:artist:3oDbviiivRWhXwIE8hxkVV","The Beach Boys","1975-04-14","https://i.scdn.co/image/ab67616d0000b273af188836621942122e3832f5","1","18","133893","https://p.scdn.co/mp3-preview/3255fce010e11f9661d46219bd0adb4d2c9cfda5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-01T16:56:51Z"
"spotify:track:7e1uCyZHVqC62jZFLhliEw","Standing Outside the Fire","spotify:artist:2quHEq7N5G0lU7keIHPJUd","The Country Gentlemen","spotify:album:4y9B2sDs2aBCYvU4lChAcI","Picking on Garth Brooks","spotify:artist:2quHEq7N5G0lU7keIHPJUd","The Country Gentlemen","2015-10-29","https://i.scdn.co/image/ab67616d0000b27314b947b0c7d547610e1ad27b","1","5","233478","https://p.scdn.co/mp3-preview/d0607b6e006c4248a9102758a633cc917f0895fe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-05T13:58:41Z"
"spotify:track:5LxvwujISqiB8vpRYv887S","I Want You Back","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","spotify:album:51uoKRa8vT5SULrlF8s2t1","Diana Ross Presents The Jackson 5","spotify:artist:2iE18Oxc8YSumAU232n4rW","The Jackson 5","1969-12-18","https://i.scdn.co/image/ab67616d0000b27316aaf05fe82237576a7d0e38","1","3","176333","https://p.scdn.co/mp3-preview/1993aa38813a626867d02c0de7e185754fd67014?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-06T18:54:16Z"
"spotify:track:013AWvizllIUEC2FOBzOnh","Truly Madly Deeply","spotify:artist:3NRFinRTEqUCfaTTZmk8ek","Savage Garden","spotify:album:64peTvbTLBDeSBu0GsCRE4","Savage Garden","spotify:artist:3NRFinRTEqUCfaTTZmk8ek","Savage Garden","1997-03-04","https://i.scdn.co/image/ab67616d0000b27384fef39a9a8293c86796599f","1","3","277266","https://p.scdn.co/mp3-preview/d24fa7178eccb057ea3b9ccdac51584bfdcc8898?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-08T15:44:17Z"
"spotify:track:1ZAfX8glaHOzn25xniltnA","Rock in the U.S.A.","spotify:artist:0pldXaMyJUzrlzYn7uXped","KnightsBridge","spotify:album:0J0l5S8l0sOB2AWGZjZYBp","American Summer Rock","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2020-06-26","https://i.scdn.co/image/ab67616d0000b273a20b4d7056e8f9a5f987f481","1","20","168945","https://p.scdn.co/mp3-preview/8956d921da8e9cc17597b1dda5f1bf415907681f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-10T04:17:36Z"
"spotify:track:6c20LH3R4foocWLmYyojWq","Maggie May","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","spotify:album:3fa5cl6Nplripk1h9z1SFv","Every Picture Tells A Story","spotify:artist:2y8Jo9CKhJvtfeKOsYzRdT","Rod Stewart","1971-01-01","https://i.scdn.co/image/ab67616d0000b27344620376d19750fb65cc351c","1","5","350266","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T15:03:14Z"
"spotify:track:2wInvm8hrvonqyArYUIpvi","Dammit, I Changed Again","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:09OM7urF0SXgJqbFcllYQs","Conspiracy Of One","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","2000-11-14","https://i.scdn.co/image/ab67616d0000b2732d4c593f0f35672767d881a9","1","6","168893","https://p.scdn.co/mp3-preview/df3edd3daeee5f72d23580226c376b8b398e1d5d?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:04:08Z"
"spotify:track:1qYcHo4wiesUC2VIRch45G","(Can't Get My) Head Around You","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","spotify:album:6mVLRZmHfO3CQIk5e1WXBL","Splinter","spotify:artist:5LfGQac0EIXyAN8aUwmNAQ","The Offspring","2003-12-09","https://i.scdn.co/image/ab67616d0000b2732d631767c4043be5539782ee","1","6","134760","https://p.scdn.co/mp3-preview/e702c3562150c4370d0bb740ed1c908676f79752?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:05:39Z"
"spotify:track:6XUHsYE38CEbYunT983O9G","Give A Little Bit","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","spotify:album:4X87hQ57jTYQTcYTaJWK5w","Even In The Quietest Moments","spotify:artist:3JsMj0DEzyWc0VDlHuy9Bx","Supertramp","1977-01-01","https://i.scdn.co/image/ab67616d0000b273bddcc30c6a3288e725aec2df","1","1","248173","https://p.scdn.co/mp3-preview/5d2e023da29ca364955b4a7089ab640b7752e244?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:05:49Z"
"spotify:track:6XIxpCZ2yLrHttSxzFWaqW","My Way","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","spotify:album:3kIg25MUmXZQ9uai5TI3Eh","Elvis Sings","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","2014-04-01","https://i.scdn.co/image/ab67616d0000b273326c8ec9bbe754f30085cbc8","1","21","272226","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:07:16Z"
"spotify:track:6ePcDDP1t0GHmIQSBd7FwY","Tutti Frutti","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","spotify:album:7GXP5OhYyPVLmcVfO9Iqin","Elvis Presley","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","1956-03-23","https://i.scdn.co/image/ab67616d0000b273f45cec7e72b9dec993c18872","1","7","117560","https://p.scdn.co/mp3-preview/b3a34e7000ea984684992917a271fac3a7a60e30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:07:33Z"
"spotify:track:4l2hnfUx0esSbITQa7iJt0","A Little Less Conversation - JXL Radio Edit Remix","spotify:artist:43ZHCT0cAZBISjO8DG9PnE, spotify:artist:2GyakhIO8twSgCnUFfCzTN","Elvis Presley, JXL","spotify:album:34EYk8vvJHCUlNrpGxepea","Elvis 75 - Good Rockin' Tonight","spotify:artist:43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","2009-12-28","https://i.scdn.co/image/ab67616d0000b273ce6894c3bddac8c5b6aff298","4","19","211173","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:07:46Z"
"spotify:track:5p34sF7EskpzTuW3RGy9fs","Total Eclipse of the Heart","spotify:artist:0SD4eZCN4Kr0wQk56hCdh2","Bonnie Tyler","spotify:album:27gu75qpls2w2cY2F4uVgg","Ravishing - The Best Of","spotify:artist:0SD4eZCN4Kr0wQk56hCdh2","Bonnie Tyler","2009-03-30","https://i.scdn.co/image/ab67616d0000b27362bc79524acecddbfc73367e","1","1","270546","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:08:07Z"
"spotify:track:6Ac4NVYYl2U73QiTt11ZKd","Hooked on a Feeling","spotify:artist:0UpuH5U4nZ3UGGUJi0Zfbp, spotify:artist:1Ek3VdZ8EPmcvgRIqnHlrF","Blue Swede, Björn Skifs","spotify:album:6fBMaH0IiymemwFKmn18Ze","Hooked On A Feeling","spotify:artist:0UpuH5U4nZ3UGGUJi0Zfbp","Blue Swede","1973","https://i.scdn.co/image/ab67616d0000b273b2439940aedd2801c9ae2e5b","1","1","172866","https://p.scdn.co/mp3-preview/f4d2ded715803f9fe52b09bf38725b6a888ba45a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:08:16Z"
"spotify:track:3UIERnHZFYJSyRcMd6dsqX","I've Had The Time Of My Life - Dirty Dancing","spotify:artist:4GttgxG9eHNKjesq2YQYQs","The Oscar Hollywood Musicals","spotify:album:2TczZipVrsllzuHzB82cSC","Musicales De Broadway","spotify:artist:4GttgxG9eHNKjesq2YQYQs","The Oscar Hollywood Musicals","2009-05-22","https://i.scdn.co/image/ab67616d0000b273b3a8a048d79c3bb4a312f46b","1","5","280306","https://p.scdn.co/mp3-preview/6c9fd87bf3ac362fdddab03fb592eaacb413245f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:08:31Z"
"spotify:track:3LmpQiFNgFCnvAnhhvKUyI","Stayin' Alive - Remastered Version","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","spotify:album:79F4jBcsI4qg66Xax1u4U8","Number Ones","spotify:artist:1LZEQNv7sE11VDY3SdxQeN","Bee Gees","2004-11-09","https://i.scdn.co/image/ab67616d0000b2739821d5e58a3fba7559dc2722","1","11","285200","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:08:47Z"
"spotify:track:01iyCAUm8EvOFqVWYJ3dVX","Dancing Queen","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","spotify:album:79ZX48114T8NH36MnOTtl7","Arrival","spotify:artist:0LcJLqbBmaGUft1e9Mm8HV","ABBA","1976","https://i.scdn.co/image/ab67616d0000b2739aa209383c254c9e23e7f909","1","2","230400","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:08:57Z"
"spotify:track:4rBgm0zIGwwAhuUibPehy2","Send Me An Angel","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4mGV3pZqcrUk0OSC8HBT96","Crazy World","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","1990-01-01","https://i.scdn.co/image/ab67616d0000b273d915bccb4b86a59ddf257585","1","11","273200","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:09:44Z"
"spotify:track:5hVepr5CHiTGtJY5bP4i5n","No One Like You","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","spotify:album:4vQ96yyyYbaeTQujH3iTtd","Comeblack","spotify:artist:27T030eWyCQRmDyuvr1kxY","Scorpions","2011-11-04","https://i.scdn.co/image/ab67616d0000b2739f2023d391c3bd4acf4d51c6","1","2","246533","https://p.scdn.co/mp3-preview/ff7a2fc71e780a6a7dcf6a9d9703a557d47a17c4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:10:38Z"
"spotify:track:70U8S3FnHJlwPuid3D2A5d","I Wanna Be Your Boyfriend - 2016 Remaster","spotify:artist:1co4F2pPNH8JjTutZkmgSm","Ramones","spotify:album:5uYDAwW0SZgcfOFkxrST64","Ramones (40th Anniversary Deluxe Edition; 2016 Remaster)","spotify:artist:1co4F2pPNH8JjTutZkmgSm","Ramones","1976-04-23","https://i.scdn.co/image/ab67616d0000b273db687db0afb257abdee10816","1","4","144306","https://p.scdn.co/mp3-preview/eeb00ee9c9df0074d20a5d6b222b4ba8f27e6901?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:11:30Z"
"spotify:track:10MO1pApr5ItgeiyVgOgRI","Take Me To The Top","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","spotify:album:41yK0Yl2fDWKMSn3l3Ii3u","The Dirt Soundtrack","spotify:artist:0cc6vw3VN8YlIcvr1v7tBL","Mötley Crüe","2019-03-22","https://i.scdn.co/image/ab67616d0000b273396a05b4c4ffd8f11b939044","1","6","223773","https://p.scdn.co/mp3-preview/bfb0e2bc2e56419c7d08412780d926a92d7f9e16?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:13:14Z"
"spotify:track:4Y3WqmBWmG23thvU9xEhMv","Easy","spotify:artist:6GbCJZrI318Ybm8mY36Of5","Faith No More","spotify:album:4cg5GrTMewtbntkO84uE2k","Angel Dust (Deluxe Edition)","spotify:artist:6GbCJZrI318Ybm8mY36Of5","Faith No More","1992","https://i.scdn.co/image/ab67616d0000b27336842671366bfeb3d7c5f19e","1","14","186960","https://p.scdn.co/mp3-preview/9e8808ac856bdf7552ca2b378635f80fc32c207c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:14:41Z"
"spotify:track:1tDM9ElAIOimEPBEnkXqe2","Sunday Rain","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:6KMkuqIwKkwUhUYRPL6dUc","Concrete and Gold","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","2017-09-15","https://i.scdn.co/image/ab67616d0000b2735a1c14ac0fba3e842600d6bd","1","9","371453","https://p.scdn.co/mp3-preview/6678ec8f5f175b6e5f135f60ec71f9dd653a33f2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:16:41Z"
"spotify:track:02O71P5xudugRmFCFsQe9E","Cold Day In The Sun","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","spotify:album:2eprpJCYbCbPZRKVGIEJxZ","In Your Honor","spotify:artist:7jy3rLJdDQY21OgRLCZ9sD","Foo Fighters","2005-06-14","https://i.scdn.co/image/ab67616d0000b2736c44679425e2695001b35d72","2","9","200626","https://p.scdn.co/mp3-preview/da0c345bdc9025d2c325f67e3a5dfb72eaec78d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:17:02Z"
"spotify:track:4Sxx1wd4nnB8ob8Zsujwrs","Shadow of the Day","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","spotify:album:7pgs38iLfEqUtwgCRgvbND","Minutes to Midnight","spotify:artist:6XyY86QOPPrYVGvF9ch6wz","Linkin Park","2007-05-14","https://i.scdn.co/image/ab67616d0000b2737144af5790b8937dee6b7f42","1","5","290360","https://p.scdn.co/mp3-preview/d9e1c914291a7dd89173857f031b53488940400e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-13T18:17:50Z"
"spotify:track:6kooDsorCpWVMGc994XjWN","Black Betty","spotify:artist:6FITmSxIMsk6TfulFiCIIz","Ram Jam","spotify:album:4z2REZpvRsVMpHFrsIz7PD","Ram Jam","spotify:artist:6FITmSxIMsk6TfulFiCIIz","Ram Jam","1977-06-20","https://i.scdn.co/image/ab67616d0000b273fa5dcfc4b1b99a0598224758","1","1","238973","https://p.scdn.co/mp3-preview/b0ee32513a51cc1f20f081af272e1b69b5be22b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-14T22:52:07Z"
"spotify:track:6Fu2DQzXvx28qYEPrXDikG","I Heard It Through The Grapevine","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","spotify:album:03GKkfyog7hnllilFS3jIV","Chronicle: 20 Greatest Hits","spotify:artist:3IYUhFvPQItj6xySrBmZkd","Creedence Clearwater Revival","1976-01-01","https://i.scdn.co/image/ab67616d0000b2735b18abb5facf12c82192bda7","1","16","664333","https://p.scdn.co/mp3-preview/4384dca660515345889ff8b9f695702c050dabbe?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-18T04:03:22Z"
"spotify:track:0uLI1jac8ZJSSRG4QJDo3J","Still Ill - 2011 Remaster","spotify:artist:3yY2gUcIsjMr8hjo51PoJ8","The Smiths","spotify:album:6cI1XoZsOhkyrCwtuI70CN","The Smiths","spotify:artist:3yY2gUcIsjMr8hjo51PoJ8","The Smiths","1984-02-20","https://i.scdn.co/image/ab67616d0000b273a09b231129ab1cb1a6efc57f","1","7","201746","https://p.scdn.co/mp3-preview/bc20be797392424ae0c51824694b5d6f64259a65?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T15:39:40Z"
"spotify:track:2mCBoSkJpSMKV0qLAh1dRj","Territorial Pissings","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","spotify:album:2uEf3r9i2bnxwJQsxQ0xQ7","Nevermind (Deluxe Edition)","spotify:artist:6olE6TJLqED3rqDCT0FyPh","Nirvana","1991-09-26","https://i.scdn.co/image/ab67616d0000b27328a90d00a2819504364880e4","1","7","142946","https://p.scdn.co/mp3-preview/5d73551ee06a13f94e1e5b58f9ced71f0fdec8a9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T15:41:13Z"
"spotify:track:1Jwc3ODLQxtbnS8M9TflSP","Walk Like an Egyptian","spotify:artist:51l0uqRxGaczYr4271pVIC","The Bangles","spotify:album:4yaX6Gmlvo42PnGgBdhzGf","The Essential Bangles","spotify:artist:51l0uqRxGaczYr4271pVIC","The Bangles","2004","https://i.scdn.co/image/ab67616d0000b273fed4a89ebe66064c67f2f4ea","1","8","204706","https://p.scdn.co/mp3-preview/7c0e096c52a89e158c70c8f9c65e4fbcbceb561f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T17:01:35Z"
"spotify:track:4EHZ571PqEo5hH4HSegSA3","Magic Dance","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy","David Bowie","spotify:album:6cvdkUIC4IdBypl9L5Ae74","Labyrinth (From The Original Soundtrack Of The Jim Henson Film)","spotify:artist:0oSGxfWSnnOXhD2fKuz2Gy, spotify:artist:5928hF4c1MriHfAgpFf8ya","David Bowie, Trevor Jones","1986-01-01","https://i.scdn.co/image/ab67616d0000b273fc601f803b3fdd0b10fdd190","1","3","252656","https://p.scdn.co/mp3-preview/f3a9eda0f9038cb850dcfdad9e598353ff69c50b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T17:02:42Z"
"spotify:track:4H3vuLX59XPqdtTpIesGyS","California Girls","spotify:artist:0KyCXNSa7ZMb5LydfKbLG3","David Lee Roth","spotify:album:2CLt8z7ozftRAx6I37C7rE","Crazy From The Heat","spotify:artist:0KyCXNSa7ZMb5LydfKbLG3","David Lee Roth","1985-01-15","https://i.scdn.co/image/ab67616d0000b2736cf7c4cfee80ee7ec11bfd87","1","3","171826","https://p.scdn.co/mp3-preview/69af90f5a40449e7acae8c509147bcd76f14e917?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T17:03:25Z"
"spotify:track:0G6tZCGxKrHAdrvS2iTG6W","Bad Decisions","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","spotify:album:2pCqhdnKElxpDrlZyLP8u1","Gameshow (Deluxe Edition)","spotify:artist:536BYVgOnRky0xjsPT96zl","Two Door Cinema Club","2016-10-14","https://i.scdn.co/image/ab67616d0000b273b1bdf68974b1113541d085d6","1","2","297786","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T17:05:44Z"
"spotify:track:7aGqzztb8FoK1wI27EUtGP","Lick It Up","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","spotify:album:018E4Cu0mlyMNR1IZcYMx6","Lick It Up (Remastered Version)","spotify:artist:07XSN3sPlIlB2L2XNcTwJw","KISS","1983-09-18","https://i.scdn.co/image/ab67616d0000b27313777869d72712ccc376a46f","1","3","236640","","false","0","spotify:user:22nmtzajeil4ibztdbjksgfra","2020-07-19T17:08:23Z"
